,Date,Unix,Ticker,DE Ratio,Price,stock_p_change,SP500,sp500_p_change,Difference
139,2008-10-28 20:07:37,1225242457.0,cat,3.542,34.9,-56.6082307596668,940.51,-39.80736,-16.8008707596668
140,2013-05-12 19:32:38,1368405158.0,cat,221.07,88.62,10.182767624020885,1626.67,4.106880000000005,6.07588762402088
141,2003-11-08 10:42:46,1068309766.0,cat,2.976,72.57,-9.772472957851564,1051.8101,-32.6841536,22.91168064214844
142,2008-10-26 22:51:22,1225079482.0,cat,3.542,33.3,-58.59753823200299,908.11,-41.88096,-16.716578232002988
143,2007-04-07 14:35:58,1175974558.0,cat,3.98,67.63,-15.914459778689558,1439.37,-7.880320000000007,-8.03413977868955
144,2006-10-23 12:38:01,1161625081.0,cat,3.161,59.0,-26.64428695760289,1377.02,-11.870720000000002,-14.773566957602888
145,2007-04-27 09:10:35,1177683035.0,cat,3.651,73.0,-9.237846574661205,1494.0699,-4.379526400000002,-4.858320174661203
146,2007-02-17 21:38:28,1171769908.0,cat,3.98,67.67,-15.864727091881145,1455.3,-6.860800000000003,-9.003927091881142
147,2007-03-01 01:57:50,1172735870.0,cat,3.98,64.43,-19.893074723361927,1403.17,-10.197119999999996,-9.69595472336193
148,2007-03-04 15:30:52,1173043852.0,cat,3.98,63.04,-21.621285589954006,1403.17,-10.197119999999996,-11.42416558995401
149,2007-03-29 10:29:11,1175182151.0,cat,3.98,66.24,-17.642670645281626,1422.53,-8.958080000000002,-8.684590645281624
150,2005-01-25 09:39:53,1106667593.0,cat,3.172,88.12,9.561109038915824,1168.41,-25.221759999999993,34.78286903891582
151,2007-07-03 16:00:35,1183496435.0,cat,3.651,77.84,-3.2201914708442163,1524.87,-2.408320000000007,-0.8118714708442094
152,2006-06-16 13:07:53,1150481273.0,cat,2.886,70.85,-11.910978490612969,1251.54,-19.901440000000004,7.9904615093870355
153,2007-10-14 02:51:55,1192348315.0,cat,3.519,80.3,-0.1616312321273277,1554.41,-0.5177599999999948,0.3561287678726671
154,2004-04-13 08:09:47,1081861787.0,cat,3.26,83.75,4.127813005097591,1129.4399,-27.715846399999993,31.843659405097583
155,2008-12-19 22:55:42,1229748942.0,cat,3.542,42.69,-46.92279000372996,887.88,-43.17568,-3.747110003729958
156,2012-11-23 04:27:41,1353666461.0,cat,222.26,83.05,3.2574909859505037,1409.15,-9.814399999999994,13.071890985950498
157,2012-05-20 21:07:15,1337566035.0,cat,232.43,88.68,10.257366654233493,1304.86,-16.488960000000006,26.7463266542335
158,2008-12-18 02:31:11,1229589071.0,cat,3.542,44.65,-44.48588835011812,885.28,-43.34208,-1.143808350118114
159,2007-03-12 18:34:27,1173742467.0,cat,3.98,64.39,-19.942807410170342,1406.6,-9.977600000000006,-9.965207410170336
160,2007-06-29 15:22:17,1183148537.0,cat,3.651,78.94,-1.8525425836130909,1503.35,-3.785600000000006,1.933057416386915
161,2012-11-16 12:42:01,1353091321.0,cat,222.26,81.3,1.0816859380827928,1359.88,-12.967679999999993,14.049365938082785
162,2007-01-13 03:58:55,1168682335.0,cat,3.036,59.74,-25.7242322516474,1414.85,-9.449600000000006,-16.274632251647397
163,2012-03-10 09:16:00,1331392560.0,cat,258.16,110.22,37.03841850055948,1352.63,-13.431679999999993,50.47009850055947
164,2007-05-27 15:37:35,1180298255.0,cat,3.651,75.71,-5.8684570433917855,1507.51,-3.5193600000000007,-2.349097043391785
165,2012-01-02 19:36:40,1325554600.0,cat,233.25,90.6,12.644535621036908,1257.6,-19.513600000000007,32.15813562103692
166,2007-02-08 05:05:06,1170932706.0,cat,3.98,65.64,-18.38866094740769,1448.3101,-7.308153600000004,-11.080507347407686
167,2005-05-18 10:55:54,1116431754.0,cat,3.154,91.96,14.335446972522673,1185.5601,-24.124153600000007,38.45960057252268
168,2005-03-21 07:27:48,1111411668.0,cat,3.151,96.4,19.855775208255622,1183.78,-24.23808,44.09385520825562
169,2004-10-23 05:48:06,1098528486.0,cat,3.172,77.34,-3.8418500559492768,1103.66,-29.365759999999995,25.52390994405072
170,2012-07-19 10:15:20,1342710920.0,cat,232.43,82.52,2.5985328857391385,1376.51,-11.903360000000001,14.501892885739139
171,2008-12-17 02:12:01,1229501521.0,aapl,"<td class=""yfnc_tabledata1"">N/A",95.43,0.0,904.42,0.0,0.0
172,2013-04-23 03:01:29,1366704089.0,aapl,"<td class=""yfnc_tabledata1"">N/A",398.67,317.7617101540396,1578.78,74.56270316888171,243.19900698515787
173,2008-10-27 05:55:02,1225104902.0,aapl,"<td class=""yfnc_tabledata1"">N/A",96.38,0.9954940794299366,848.92,-6.136529488511975,7.1320235679419115
174,2011-10-14 06:15:31,1318590931.0,aapl,"<td class=""yfnc_tabledata1"">N/A",408.43,327.9891019595515,1224.58,35.39948254129718,292.5896194182543
175,2011-09-02 04:10:00,1314954600.0,aapl,"<td class=""yfnc_tabledata1"">N/A",381.03,299.2769569317824,1173.97,29.803631056367625,269.4733258754148
176,2011-09-24 00:15:37,1316841337.0,aapl,"<td class=""yfnc_tabledata1"">N/A",404.3,323.6613224352929,1166.76,29.006435063355525,294.6548873719374
177,2012-10-21 05:19:34,1350814774.0,aapl,"<td class=""yfnc_tabledata1"">N/A",609.84,539.0443256837474,1457.34,61.135313239424164,477.90901244432325
178,2004-08-10 02:02:44,1092121364.0,aapl,0.0,30.3,-68.24897830870796,1079.04,19.30740142853984,-87.5563797372478
179,2004-10-12 05:40:57,1097577657.0,aapl,0.0,38.59,-59.56198260505082,1121.84,24.03971606112204,-83.60169866617287
180,2004-12-04 14:16:51,1102191411.0,aapl,0.0,62.68,-34.31834852771666,1191.37,31.72751597709028,-66.04586450480694
181,2012-10-11 20:20:07,1350004807.0,aapl,"<td class=""yfnc_tabledata1"">N/A",628.1,558.1787697788956,1432.84,58.426394816567516,499.7523749623281
182,2013-01-20 19:31:49,1358731909.0,aapl,"<td class=""yfnc_tabledata1"">N/A",500.0,423.9442523315519,1480.9399,63.74470931646803,360.1995430150839
183,2005-12-17 11:55:53,1134842153.0,aapl,0.0,71.11,-25.484648433406694,1272.74,40.72444218394109,-66.20909061734778
184,2011-10-08 05:59:01,1318071541.0,aapl,"<td class=""yfnc_tabledata1"">N/A",369.8,287.50916902441577,1144.03,26.493222175537916,261.01594684887783
185,2008-12-03 23:41:54,1228369314.0,aapl,"<td class=""yfnc_tabledata1"">N/A",95.9,0.4925075971916576,870.74,-3.7239335706861802,4.2164411678778375
186,2009-11-12 14:53:38,1258059218.0,aapl,"<td class=""yfnc_tabledata1"">N/A",204.096,113.86985224772084,1087.24,20.214059839455125,93.65579240826571
187,2013-05-16 23:28:32,1368764912.0,aapl,"<td class=""yfnc_tabledata1"">N/A",434.58,355.39138635649164,1650.47,82.48933017845692,272.90205617803474
188,2004-02-03 07:33:34,1075815214.0,aapl,0.07,22.32,-76.61112857591952,1136.03,25.60867738440106,-102.21980596032058
189,2012-05-15 15:13:11,1337112791.0,aapl,"<td class=""yfnc_tabledata1"">N/A",559.26,486.0421251178874,1330.66,47.12854647177198,438.9135786461154
190,2012-01-08 08:59:52,1326034792.0,aapl,"<td class=""yfnc_tabledata1"">N/A",422.4,342.628104369695,1281.0601,41.64437982353331,300.9837245461617
191,2011-05-22 15:41:19,1306096879.0,aapl,"<td class=""yfnc_tabledata1"">N/A",335.22,251.27318453316568,1343.6,48.559297671435836,202.71388686172983
192,2003-12-07 10:36:10,1070814970.0,aapl,0.072,20.85,-78.1515246777743,1069.72,18.276906746865404,-96.42843142463971
193,2008-10-29 21:14:51,1225332891.0,aapl,"<td class=""yfnc_tabledata1"">N/A",104.55,9.556743162527496,930.09,2.8382830985604115,6.718460063967084
194,2004-06-03 01:20:38,1086243638.0,aapl,0.0,28.92,-69.69506444514305,1116.64,23.464761946883105,-93.15982639202615
195,2006-02-17 15:01:01,1140210061.0,aapl,"
<td class=""yfnc_tabledata1"">0",70.21,-26.427748087603494,1287.24,42.327679617876655,-68.75542770548014
196,2006-02-03 13:49:59,1138996199.0,aapl,"
<td class=""yfnc_tabledata1"">0",72.1,-24.44723881379022,1264.03,39.76139404259084,-64.20863285638106
197,2008-10-31 22:34:03,1225510443.0,aapl,"<td class=""yfnc_tabledata1"">N/A",107.59,12.742324216703338,968.75,7.112845801729289,5.629478414974049
198,2008-12-07 14:27:24,1228681644.0,aapl,"<td class=""yfnc_tabledata1"">N/A",94.0,-1.4984805616682455,845.22,-6.545631454412766,5.04715089274452
199,2013-08-11 02:30:32,1376206232.0,aapl,13.75,454.45,376.2129309441475,1697.48,87.6871365073749,288.52579443677257
200,2005-02-04 03:07:08,1107508028.0,aapl,0.0,77.81,-18.463795452163893,1203.03,33.01674001017227,-51.480535462336164
201,2011-09-24 05:43:35,1316861015.0,aapl,"<td class=""yfnc_tabledata1"">N/A",404.3,323.6613224352929,1166.76,29.006435063355525,294.6548873719374
202,2012-09-23 15:53:29,1348433609.0,aapl,"<td class=""yfnc_tabledata1"">N/A",700.09,633.6162632295924,1460.26,61.45817208818912,572.1580911414032
203,2005-01-26 15:16:47,1106774207.0,aapl,0.0,71.94,-24.614900974536315,1174.0699,29.814676809446937,-54.42957778398325
204,2011-11-03 17:19:46,1320358786.0,aapl,"<td class=""yfnc_tabledata1"">N/A",399.21,318.3275699465576,1261.15,39.44295791778158,278.884612028776
205,2008-01-23 06:28:45,1201091325.0,aapl,"<td class=""yfnc_tabledata1"">N/A",155.64,63.093366865765454,1338.6,48.006457176975296,15.086909688790158
206,2008-12-16 01:57:34,1229414254.0,aapl,"<td class=""yfnc_tabledata1"">N/A",94.75,-0.7125641831709177,913.18,0.9685765462948621,-1.6811407294657799
207,2007-02-19 17:27:55,1171927675.0,aapl,"<td class=""yfnc_tabledata1"">N/A",84.83,-11.107618149428909,1455.54,60.93629066141837,-72.04390881084728
208,2007-02-17 21:52:03,1171770723.0,aapl,"<td class=""yfnc_tabledata1"">N/A",84.83,-11.107618149428909,1455.3,60.90975431768426,-72.01737246711318
209,2009-01-12 07:25:12,1231766712.0,aapl,"<td class=""yfnc_tabledata1"">N/A",90.58,-5.082259247616062,870.26,-3.777006258154394,-1.3052529894616685
210,2006-01-25 09:43:52,1138203832.0,aapl,0.0,76.04,-20.318558105417583,1264.6801,39.8332743636806,-60.15183246909818
211,2006-02-07 09:17:30,1139325450.0,aapl,"
<td class=""yfnc_tabledata1"">0",67.3,-29.47710363617312,1254.78,38.73863912783884,-68.21574276401196
212,2009-01-01 01:31:55,1230795115.0,aapl,"<td class=""yfnc_tabledata1"">N/A",85.35,-10.562716127004098,869.42,-3.869883461223768,-6.69283266578033
213,2009-10-22 17:48:46,1256251726.0,aapl,"<td class=""yfnc_tabledata1"">N/A",204.211,113.9903594257571,1092.91,20.840980960173386,93.14937846558372
214,2005-03-01 10:36:03,1109694963.0,aapl,0.0,44.86,-52.991721680813164,1210.41,33.83273257999603,-86.8244542608092
215,2006-08-27 05:44:31,1156675471.0,bf-b,0.369,74.06,0.0,1296.0601,0.0,0.0
216,2006-11-01 07:49:57,1162388997.0,bf-b,0.342,72.19,-2.5249797461517747,1367.8101,5.536008708238144,-8.06098845438992
217,2007-02-13 20:12:58,1171419178.0,bf-b,0.315,65.85,-11.085606265190396,1444.26,11.434647205017736,-22.520253470208132
218,2008-06-16 10:57:59,1213631879.0,bf-b,0.599,77.59,4.766405617067244,1360.14,4.9442074484046055,-0.17780183133736127
219,2007-04-07 23:45:01,1176007501.0,bf-b,0.696,65.64,-11.369160140426683,1439.37,11.057349886783797,-22.42651002721048
220,2007-01-26 04:47:47,1169808467.0,bf-b,0.315,65.45,-11.62570888468809,1422.1801,9.731030219972062,-21.35673910466015
221,2013-02-16 01:09:21,1360998561.0,znga,5.48,3.2,0.0,1520.33,0.0,0.0
222,2011-12-21 06:08:03,1324469283.0,znga,"<td class=""yfnc_tabledata1"">N/A",9.24,188.75,1243.72,-18.194076286069468,206.94407628606947
223,2012-03-11 15:30:22,1331497822.0,znga,"<td class=""yfnc_tabledata1"">N/A",13.89,334.0625,1365.91,-10.157005386988342,344.2195053869883
224,2012-11-10 00:28:49,1352528929.0,znga,5.39,2.12,-33.75,1394.53,-8.274519347773177,-25.47548065222682
225,2011-12-30 04:26:37,1325240797.0,znga,"<td class=""yfnc_tabledata1"">N/A",9.37,192.81249999999997,1257.6,-17.281116599685596,210.09361659968556
226,2012-07-13 03:20:27,1342167627.0,znga,"<td class=""yfnc_tabledata1"">N/A",5.02,56.87499999999998,1356.78,-10.757532904040568,67.63253290404054
227,2012-11-01 16:37:56,1351805876.0,znga,5.39,2.21,-30.937500000000007,1427.59,-6.099991449224841,-24.837508550775166
228,2011-12-28 22:07:22,1325131642.0,znga,"<td class=""yfnc_tabledata1"">N/A",9.5,196.87499999999997,1249.64,-17.8046871402919,214.67968714029186
229,2013-04-22 02:07:08,1366614428.0,znga,5.48,3.19,-0.3125000000000072,1562.5,2.7737399117296953,-3.0862399117297024
230,2012-01-11 04:01:38,1326276098.0,znga,"<td class=""yfnc_tabledata1"">N/A",8.53,166.56249999999997,1292.48,-14.986877848888064,181.54937784888804
231,2012-03-19 05:12:28,1332151948.0,znga,"<td class=""yfnc_tabledata1"">N/A",13.03,307.18749999999994,1409.75,-7.273420902041,314.4609209020409
232,2013-05-10 05:43:27,1368182607.0,znga,5.37,3.21,0.31249999999999334,1633.7,7.4569336920273965,-7.144433692027404
233,2012-05-19 10:36:18,1337441778.0,pm,290.46,84.3,0.0,1324.8,0.0,0.0
234,2013-05-16 21:47:31,1368758851.0,pm,"<td class=""yfnc_tabledata1"">N/A",95.44,13.214709371293,1650.47,24.582578502415465,-11.367869131122465
235,2009-03-20 16:21:28,1237584088.0,pm,"<td class=""yfnc_tabledata1"">N/A",38.44,-54.40094899169632,768.54,-41.98822463768116,-12.412724354015161
236,2011-09-03 05:04:33,1315044273.0,pm,326.66,68.24,-19.051008303677346,1218.89,-7.9944142512077185,-11.056594052469627
237,2008-04-08 11:05:11,1207670711.0,pm,0.41,50.67,-39.8932384341637,1365.54,3.0751811594202905,-42.96841959358399
238,2008-12-18 18:44:35,1229647475.0,pm,0.958,42.66,-49.395017793594306,885.28,-33.17632850241546,-16.218689291178848
239,2012-03-04 01:58:36,1330847916.0,pm,51.9,84.55,0.29655990510083036,1374.09,3.720561594202896,-3.4240016891020653
240,2011-11-28 11:20:08,1322500808.0,pm,486.02,71.31,-15.40925266903914,1192.55,-9.98263888888889,-5.42661378015025
241,2008-10-28 19:14:01,1225239241.0,pm,0.958,40.76,-51.648873072360615,940.51,-29.007397342995166,-22.64147572936545
242,2008-04-27 01:50:41,1209279041.0,pm,0.41,51.3,-39.14590747330961,1388.8199,4.832419987922706,-43.97832746123232
243,2009-07-05 21:05:58,1246845958.0,pm,"<td class=""yfnc_tabledata1"">N/A",42.94,-49.06287069988138,896.42,-32.335446859903385,-16.727423839977995
244,2008-12-07 05:52:38,1228650758.0,pm,0.958,42.36,-49.7508896797153,845.22,-36.20018115942029,-13.55070852029501
245,2011-12-22 03:21:08,1324545668.0,tel,35.66,30.6,0.0,1254.0,0.0,0.0
246,2013-05-09 22:32:40,1368156760.0,tel,39.18,44.5,45.424836601307184,1626.67,29.718500797448172,15.706335803859012
247,2013-04-23 04:29:25,1366709365.0,tel,37.35,39.55,29.24836601307188,1578.78,25.89952153110048,3.348844481971401
248,2012-01-28 15:15:06,1327785306.0,tel,35.66,34.3,12.091503267973842,1326.0601,5.74641945773524,6.345083810238601
249,2011-12-29 20:10:30,1325211030.0,tel,35.66,31.0,1.3071895424836555,1263.02,0.7192982456140337,0.5878912968696218
250,2012-01-28 06:07:04,1327752424.0,tel,35.66,34.3,12.091503267973842,1326.0601,5.74641945773524,6.345083810238601
251,2005-03-09 20:00:19,1110420019.0,pll,0.531,27.17,0.0,1207.01,0.0,0.0
252,2012-11-04 04:49:15,1352026155.0,pll,46.1,63.95,135.3698932646301,1427.59,18.27491072981996,117.09498253481013
253,2005-04-04 22:27:11,1112671631.0,pll,0.531,26.9,-0.9937430990062683,1176.12,-2.5592165764989603,1.565473477492692
254,2005-08-16 23:35:02,1124253302.0,pll,0.509,29.01,6.772175193227824,1219.34,1.0215325473691128,5.750642645858711
255,2008-06-24 16:11:21,1214341881.0,pll,0.669,41.865002,54.08539565697459,1314.29,8.88807880630649,45.1973168506681
256,2005-01-19 10:07:37,1106150857.0,pll,0.532,27.3,0.47846889952152744,1184.63,-1.8541685652977096,2.332637464819237
257,2004-09-16 23:12:51,1095394371.0,pll,0.52,24.25,-10.747147589252858,1123.5,-6.91874963753407,-3.828397951718788
258,2013-04-25 02:16:56,1366874216.0,pll,41.67,65.81,142.2156790577843,1585.16,31.32948359997018,110.88619545781413
259,2003-10-26 16:19:18,1067206758.0,pll,0.592,23.11,-14.942951785057057,1033.77,-14.35282226327868,-0.5901295217783762
260,2004-11-26 13:51:32,1101498692.0,pll,0.52,27.94,2.8340080971659902,1182.65,-2.018210288232898,4.8522183853988885
261,2012-11-06 15:56:47,1352239007.0,cmcsa,58.26,37.29,0.0,1428.39,0.0,0.0
262,2004-11-15 20:17:57,1100571477.0,cmcsa,0.612,29.9,-19.817645481362298,1183.8101,-17.12276759148413,-2.6948778898781676
263,2013-01-18 21:46:35,1358567195.0,cmcsa,58.26,40.26,7.964601769911502,1485.98,4.03181204012909,3.932789729782412
264,2012-04-08 18:20:20,1333927220.0,cmcsa,61.74,29.56,-20.72941807455082,1398.08,-2.121969490125258,-18.607448584425562
265,2013-05-15 12:06:08,1368637568.0,cmcsa,95.4,43.33,16.197371949584337,1658.78,16.12934842725025,0.06802352233408726
266,2005-02-04 08:38:35,1107527915.0,cmcsa,0.57,32.11,-13.8911236256369,1203.03,-15.777203704870526,1.8860800792336256
267,2009-06-21 00:31:43,1245562303.0,cmcsa,"<td class=""yfnc_tabledata1"">N/A",13.87,-62.80504156610351,918.37,-35.70593465370103,-27.099106912402483
268,2007-01-26 11:58:03,1169834283.0,cmcsa,0.668,43.49,16.626441405202474,1422.1801,-0.4347482130230582,17.061189618225534
269,2012-07-16 21:38:22,1342492702.0,cmcsa,59.06,31.83,-14.641995172968628,1353.64,-5.233164611905711,-9.408830561062917
270,2004-01-25 04:19:48,1075025988.0,cmcsa,0.737,35.46,-4.907481898632337,1143.9399,-19.914036082582488,15.00655418395015
271,2008-02-20 01:37:24,1203493044.0,cmcsa,0.743,20.47,-45.10592652185573,1360.03,-4.785807797590302,-40.32011872426543
272,2006-10-23 13:36:38,1161628598.0,cmcsa,0.604,37.98,1.8503620273531716,1377.02,-3.5963567373056455,5.446718764658817
273,2003-10-27 05:20:06,1067253606.0,cmcsa,0.849,32.15,-13.78385626173237,1031.13,-27.811732089975422,14.027875828243053
